用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4808500217381713,东东啪,2022-08-31 09:25:32,辽宁,拉倒吧，真想复婚的话，斯文会一上来，就说自己相亲的话题吗？两年没说就没有别的话题了吗？明显是让程璐下不来台，或者是给大家看的（老娘不缺弟弟追）。  如果这个事情性别互换的话，程璐讲自己相亲的事，女生们会怎么喷？,817,3
4808468328613811,九张机快减肥,2022-08-31 09:25:32,广东,只能说幸好两人没娃，再折腾几年都没事,2115,2
4808458949628785,小米今天有米吗,2022-08-31 09:25:32,云南,我觉得活出自己最重要，不要被我们传统的婚姻而约束。,10,37
4808458845028522,小陈国王,2022-08-31 09:25:32,云南,我觉得结婚没有什么好处，可能对于我个人而言吧。,9,18
4808459058938870,未来和着现在,2022-08-31 09:25:32,天津,这么多蛛丝马迹，，感觉有可能复婚啊,32,13
4808459847472624,云朵包子皮,2022-08-31 09:25:32,河北,婚姻看自己怎么经营的吧,22,0
4808459726359943,八宝粥铺大开心,2022-08-31 09:25:32,河北,每个人的情况不一样 看自己想法婚姻本来就是围墙,15,0
4808459549409488,爱与诚by,2022-08-31 09:25:32,河北,每个人的观念思想都不一样 吧,18,0
4808459591353154,消消停停春风得意,2022-08-31 09:25:32,广东,人生这道选择题，怎么选都会走遗憾,16,1
4808459528179475,月球上的兔子的,2022-08-31 09:25:32,广东,遇不到理想的对象又有什么关系呢？ 毕竟我们连理想的自己都没能成为,27,6
4808459293298448,漂流的时光在走,2022-08-31 09:25:32,广东,婚姻之间一定要相互理解,29,0
4808459198137307,帅气的老表,2022-08-31 09:25:32,广东,心态确实可以决定一个人的状况,23,0
4808459084370700,微记录的,2022-08-31 09:25:32,广东,每个人的婚姻都有理想的不处一切都要面对现实,25,0
4808459276780043,芋头小抹茶,2022-08-31 09:25:32,天津,做任何决定遵从自己的内心最重要了,179,1
4808459084370950,Gungunzz,2022-08-31 09:25:32,云南,可能我认为自己精彩最重要，其他的都没什么想法,11,0
4808459662657271,树上有只小熊宝贝,2022-08-31 09:25:32,广东,怕生活磨灭了所有爱情，也觉得人不能靠爱情活着，不断自我自愈,25,1
4808459155407455,士多暖暖,2022-08-31 09:25:32,陕西,他俩离婚的时候我就觉得总会复婚,17,1
4808477857809695,霜辰晚秋,2022-08-31 09:36:06,广东,真爽,2,1
4808525526339887,是小萧诶,2022-08-31 09:36:06,广东,那只喵喵，仿佛是只假喵,399,1
4808513718586990,面面mmmmm,2022-08-31 09:36:06,广东,租的,18,0
4808562653792392,子小喵呜,2022-08-31 09:36:06,北京,有钱真好,416,0
4808557000658027,赵画伊,2022-08-31 15:57:47,北京,笑死，我也以为是🍊🦌,767,0
4808555528721060,修哒哒的玫瑰景悄悄滴开,2022-08-31 15:49:43,重庆,以前没觉得程璐好笑的，但是看了怎么团综（？）之后决定他还挺随和而且很会接嘴接梗，不过一到脱口秀大会又变得不咋好笑了！,569,1
4808555263953479,张张的追星日记,2022-08-31 15:49:43,河南,锅底倒油哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,0
4808553880358140,KFC在逃原味鸡,2022-08-31 15:42:48,安徽,领笑员说因为太可爱了就很荒唐,13,0
4808540194345162,汪秀华77,2022-08-31 14:49:45,黑龙江,好喜欢他们的云淡风轻,1.2万,3
4808542172747507,开法拉利的大齐哥,2022-08-31 14:49:45,安徽,下午好,5.4万,1
4808540374699824,汪秀华76,2022-08-31 14:49:45,黑龙江,👏👏,6225,3
4808542572254461,轻舞飞扬613,2022-08-31 14:49:45,黑龙江,爱情不在，各自精彩。不负亏欠，不负遇见。,6,1
4808555935567529,小小小吕,2022-08-31 14:49:45,浙江,今天天气是晴，心情是想你,3.8万,0
